comment	Top_Class	HateSpeech_Confidence	Ofensive_Language_Confidence	Neither_Confidence
sanchhairtk	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
hey bjerg  love seeing  streaming   reason  mained mid  may  hitting  internet usage   willing  use  last  gigs  view 	neither	0.024833672830919883	0.36769818097805385	0.6074681461910263
 always  top  start	neither	0.037363984165754545	0.3954588477623619	0.5671771680718835
mention   stream  house matches	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
holy yearly bjerg stream 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
zed pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 music    lik eit	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   turn  music  plea	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 music  intens	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention    inhouses  smoothie  streaming	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
daveidt subscribed  tier   subscribed   months whoa  bjergsen stream	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
music  pleas	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
sanchhair	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
hello bjerg	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
urf zed pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention new urf meta  always  fight  level   top	neither	0.040979842884202825	0.3031365537725266	0.6558836033432707
mention    	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention thats wholesom	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
    month since u last stream	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
nice song	neither	0.03885286536292756	0.3405654768925192	0.6205816577445532
mention already  lol   quick  hasan dick  bjergsen lol	offensive_language	0.04142128534368604	0.7802973349681774	0.17828137968813657
mention   going  playstream inhouses	neither	0.037429905415594454	0.3647168208283001	0.5978532737561053
mention     wholesome guy  tim	neither	0.03911768273427697	0.33607083498245305	0.6248114822832701
free farm mid	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
   new streamer	neither	0.04660400397451208	0.1401930676750457	0.8132029283504423
sen	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
alienburgerpoo subscribed  tier   subscribed   months 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 lvl	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention thank	neither	0.03897540298239711	0.3384856936924177	0.6225389033251852
hehe	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
esa barba ctm	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  got winingworlds	neither	0.035663549208680506	0.47102480100978333	0.4933116497815363
 man top    waiting  minions  spawn	neither	0.03955254837186415	0.38238733434801264	0.5780601172801232
bring back kevin	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
geez long time  se	neither	0.03836975532579521	0.3442672169395707	0.617363027734634
farming urf 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
turret plate  g	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
bjerg  one wants  face   	neither	0.038380155228668174	0.369766541025137	0.5918533037461949
oh wait  urf lulw	neither	0.047235969924082896	0.25758710859688955	0.6951769214790275
mention nah bjerg   original dlck kekw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 realised   urf lol	neither	0.03086375243375458	0.3933351323513132	0.5758011152149323
lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 music   low 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   next match  worlds	neither	0.03887649648331203	0.340164395107285	0.6209591084094029
kekw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
imagine facing bjergsen  urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
wow  urf zed  exactly like normal z	neither	0.049319986105932155	0.3447976427200689	0.6058823711739989
dxtheater subscribed  tier  	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
thanks  subbing mention bjergyeah	neither	0.03760265621863682	0.3148798019998831	0.6475175417814802
 would also stay   lane   opponent  tsm bjergsen	neither	0.03910291659433517	0.32744278923412085	0.6334542941715441
saturday tsm vs g wutface pogchamp pogchamp	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
havnt seen  play  champ  forev	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
imkindaok subscribed  tier   subscribed   months currently    month streak omg youre back  love   much dad  beard looks great btw	neither	0.03950859764556284	0.3239656913177628	0.6365257110366743
wtf	offensive_language	0.04410695246022759	0.7898861884776351	0.16600685906213722
lol	neither	0.020706217963973744	0.4882283491876925	0.4910654328483337
clean	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
bjerg  thought  didnt listen  music  play	neither	0.04214360616299151	0.24735513930173794	0.7105012545352705
pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  god	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pogu	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  smooth	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pogchamp pogchamp pogchamp	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pog u  best	neither	0.03765011267139979	0.31527719622551265	0.6470726911030876
damn	offensive_language	0.042479326866149344	0.9516554255713155	0.005865247562535126
pagchomp	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pog pog pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
naop	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
   music	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
take  plate  g	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 god pogg	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
karasmaidab karasmaidab	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 guy mister bees  even play ranked lol poor guy	neither	0.03448130431171041	0.37457191849374544	0.5909467771945442
nope	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  need level  instakil	neither	0.039208796995852974	0.32832941808479943	0.6324617849193477
 cool 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
damn	offensive_language	0.042479326866149344	0.9516554255713155	0.005865247562535126
season  bjergsen brings   z	neither	0.03964373712958414	0.32714231900151897	0.633213943868897
pooger	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
clean	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention bjergsen got way hotter  thst  part owner lol	neither	0.03427822272209458	0.3893376985552903	0.576384078722615
pr	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pogg	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
nope	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
yay	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
tryhard	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
yoomus almost always 	neither	0.037001959735747054	0.4067387667689913	0.5562592734952616
take  plate  g   lower  first  ment	neither	0.03362815478508465	0.3323795911326364	0.6339922540822789
bjerg  part owner	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 accuracy pogchamp	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
bjerg stream pogchamp	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
play  hit zilean  urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
aye	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
penance subscribed  tier   subscribed   months currently    month streak 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention yo poki follow 	neither	0.039607237027571095	0.4070534149238765	0.5533393480485524
 lit	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
zed   wait	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
zed   op  urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
bjer	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention y	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
missed  bjerg	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
laning  bjergsen  urf lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
viking bjergsen kreygasm b 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 practice room looking empti	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 tsm	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
hey guys   winner   dr pepper giveaway already announced	neither	0.038767835373992705	0.3420086577153317	0.6192235069106756
 urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
plates leave  min 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 urf also g	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
plates end  min	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
kekw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
bjerg  love ur beard dad	neither	0.05852488346377726	0.33500397506392926	0.6064711414722934
bot   mid  top different ment	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
lulw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
u   inspiration 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
yearly bjerg stream pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
yeah  make games go fast	neither	0.025759557706258054	0.43331040033730384	0.5409300419564381
wait  mode   playing 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  see mention pull   actual air fan   pm  start playing  	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
snipe	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
kreygasm kreygasm kreygasm kreygasm	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pog clean af	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   bad year  tsm    year glad   part owner  team  lookin forward   big changes    news    give us   tsm roster  feel like tsm holds back  top laners  champs every game    hell happen   jg role  put   academy player    didnt play  lcs  season long big fan glad  see  streaming 	neither	0.037811427387914626	0.45741058810437074	0.5047779845077147
urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pogger	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
kreygasm kreygasm kreygasm	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention    urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
nicocaina subscribed  tier   subscribed   months currently    month streak 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
bjerg never played urf  lul	neither	0.03586956395493923	0.36680112762904643	0.5973293084160143
mention greetings  chile    fighting   right  get  better life  every chilean peopl	neither	0.03627989871548404	0.38608895049564884	0.577631150788867
beautiful beard	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 pst	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 added  cannon  normal sr	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
kekw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
lol	neither	0.020706217963973744	0.4882283491876925	0.4910654328483337
omegalul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
xd	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
   guy    train  dragon 	neither	0.03903070339315111	0.3375471013993506	0.6234221952074982
jebait	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
ur  good   gam	neither	0.0861145681756773	0.3143271067715011	0.5995583250528217
lmao	neither	0.03705015143476208	0.3711622369619404	0.5917876116032975
kappa	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 thieves house kekw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
hahaahaha	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 kekw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
wut	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
monkaw 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
lmfao	neither	0.05470637918084239	0.32512982320825545	0.6201637976109021
lmao	neither	0.03705015143476208	0.3711622369619404	0.5917876116032975
    owner big dog	neither	0.024689025273854918	0.3904815482528244	0.5848294264733207
